DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
2023-05-04,23.42303729567101,24.753369311327788,23.166144763367164,24.67997169494629,77004200,
2023-05-05,24.459779704469014,24.79924478586121,24.046917004118683,24.312984466552734,11292000,-0.014981504329313581
2023-05-08,24.157015631633033,24.634101055979865,23.771677673497113,24.322160720825195,6308300,0.00037735075513786596
2023-05-09,24.322161062475697,24.62492648026845,23.91847325543956,24.111143112182617,4684000,-0.00871379514337269
2023-05-10,24.11113720049907,24.560697756090946,23.863419623967744,24.0836124420166,9602400,-0.001142475891576739
2023-05-11,23.881772809214173,24.15701343285708,23.854248046875,23.854248046875,5687300,-0.009569310898481042
2023-05-12,23.872598752803896,24.423081769958582,23.762501449398048,24.312984466552734,5433800,0.019048231178292605
2023-05-15,24.312984293157403,25.501109444650698,24.312984293157403,25.23045539855957,7083200,0.03704126454854947
2023-05-16,25.267152444545317,25.47817035677002,24.762542339299248,24.79924201965332,3818400,-0.01723872339332428
2023-05-17,25.046957944263227,25.413947749256675,24.404729285398858,24.973560333251953,3392200,0.007004589578683765
2023-05-18,24.97356159458921,25.092833812217275,24.496477973888464,24.80841827392578,2648100,-0.006634636457620931
2023-05-19,24.80842023981421,25.009346291650303,24.487304993748882,24.982738494873047,1794300,0.007002084084433295
2023-05-22,25.07448613402604,25.16623359782259,23.81754990486912,23.918472290039062,7509400,-0.04353406661616243
2023-05-23,23.863422967654724,24.092790737336216,23.67992805193465,23.854248046875,2485000,-0.0026887429228515804
2023-05-24,23.86342680966664,24.35886036197612,23.725806475688316,24.267114639282227,1953600,0.017159810127439033
2023-05-25,24.312983089648355,24.4414284780666,23.762500103668884,24.157012939453125,2139400,-0.004547397963182432
2023-05-26,24.248760208175003,24.248760208175003,24.03774228599259,24.129487991333008,844100,-0.0011400681586300856
2023-05-30,24.111141301574673,24.312984314966794,23.05604812946593,23.606531143188477,6340200,-0.021911243551679237
2023-05-31,23.50560841749004,23.50560841749004,22.9276006920945,23.01934814453125,6347800,-0.02518833112653637
2023-06-01,23.212018365060622,23.523958682214186,22.707409954926064,23.19367027282715,6072700,0.007544322404663335
2023-06-02,23.175319567349582,23.579007330381767,22.909252115596924,23.44138526916504,2329400,0.010623653097674008
2023-06-05,23.468910897621342,23.643230898309312,22.780807565888967,23.074398040771484,4737300,-0.015779368501613312
2023-06-06,22.936776583851465,23.29458973857965,22.845029127528623,23.09274673461914,1315000,0.0007948810741075389
2023-06-07,23.02852554740907,23.170732451576708,22.854205543980008,23.010175704956055,1626600,-0.0035820340049002343
2023-06-08,22.92760334741393,23.083573509638676,22.762458263889222,23.037700653076172,2711800,0.0011954927599411992
2023-06-09,22.982647891410238,23.08357026157183,22.799154741042056,23.028522491455078,1874000,-0.0003984768498924822
2023-06-12,22.94595088833618,23.120270875675047,22.707408208276977,22.95512580871582,2619800,-0.0031922976006957867
2023-06-13,22.927602048526982,23.138619976659676,22.900077286186416,23.056047439575195,2039800,0.004386838482136988
2023-06-14,23.056048417040945,23.386338579381594,23.046875245809066,23.24871826171875,2412000,0.008321905149992214
2023-06-15,23.30376649690081,23.808376671500547,23.101923477023306,23.624881744384766,1442900,0.01605046585308519
2023-06-16,23.71662441193517,24.09278736151076,23.579004119396753,24.0836124420166,2333000,0.019231159706571514
2023-06-20,23.808375406160124,24.202886503598585,23.799200485298222,23.9092960357666,1487500,-0.007264288759862749
2023-06-21,24.02856960071976,24.49648009121915,23.64323165265775,24.037744522094727,3605900,0.005357944603899636
2023-06-22,24.037740844513777,24.404728893679632,24.03682212756071,24.358854293823242,1130700,0.01327012607317832
2023-06-23,24.35885656119632,24.533176557002566,24.10196577783682,24.294633865356445,2793400,-0.0026399120882524187
2023-06-26,24.395556747732716,24.404731668747278,23.87259849946354,23.99186897277832,2507300,-0.012540517230330032
2023-06-27,23.87259672304368,23.918469574765716,23.11109583487288,23.753324508666992,2904600,-0.009992480147040886
2023-06-28,23.762502852953688,23.87260016286254,23.55148490472721,23.67075538635254,1807900,-0.003482163741695235
2023-06-29,23.61570592474971,24.056091633151574,23.58818116174813,23.845073699951172,1353900,0.007337306283019763
2023-06-30,23.890947637865764,24.459778724517502,23.826723192655358,24.239585876464844,3936600,0.01640943421284032
2023-07-03,24.13866319919888,24.404730647677376,23.670752746656724,23.890947341918945,7558600,-0.01448746187044986
2023-07-05,23.77167234866151,24.083612613941813,23.50560668117948,23.579004287719727,1990700,-0.013142947646725358
2023-07-06,23.44138506767597,23.67534116978369,23.285414916249888,23.5056095123291,4856900,-0.0031175719162742175
2023-07-07,23.505610214388636,23.533133227267697,23.129445455648145,23.138620376586914,1793700,-0.015735996047263393
2023-07-10,23.22119118896181,23.418447599639237,23.028523113381315,23.1661434173584,2121200,0.0011887780762793148
2023-07-11,23.377163804329896,23.44138650297816,22.941364670725893,23.010175704956055,1942600,-0.006755337302461691
2023-07-12,23.184493257871903,23.27624071050233,22.900075979723876,23.1661434173584,2320900,0.0067553373024617286
2023-07-13,23.322112275414426,23.395509883482774,22.82667710850032,23.303762435913086,2477900,0.005922948125194189
2023-07-14,23.423035248354285,23.496432858320382,22.679882478768373,22.88172721862793,3830200,-0.018276171484687003
2023-07-17,22.845032313262863,22.991827563875102,22.698237062650627,22.835857391357422,1709200,-0.002006660809129608
2023-07-18,22.707409119371505,22.964301650497344,22.702822533966224,22.7624568939209,1713500,-0.0032194418581259635
2023-07-19,22.82667981474442,22.973476798221817,22.478041572570802,22.936777114868164,2870800,0.00762905857033882
2023-07-20,21.973435485422364,22.584469878032774,20.633926651164593,22.487218856811523,36675600,-0.019794512890065244
2023-07-21,22.615661452715184,22.826679378151013,21.817462604349327,22.028480529785156,14587900,-0.020610911338655256
2023-07-24,21.25780711326131,22.395471155907888,21.211934254662108,22.16610336303711,22641600,0.006228060815632863
2023-07-25,22.331245057750053,23.046873092651367,22.156925071696442,23.046873092651367,15018100,0.03896585617772206
2023-07-26,23.019348989417256,23.147794377580812,22.280784507602483,22.652360916137695,10716400,-0.01726602144966169
2023-07-27,22.890903496719247,22.93677634944327,21.98260561333659,22.239498138427734,11476200,-0.01839417779545479
2023-07-28,22.230325155833054,22.41382008259971,22.065180071730527,22.386295318603516,13214600,0.006579052081764044
2023-07-31,22.028482960086322,22.09270566187504,21.555985868408712,21.725717544555664,14630700,-0.029952256367235034
2023-08-01,21.56974340182632,21.80828607161786,21.450471191962016,21.69818878173828,14685500,-0.0012679083405553084
2023-08-02,21.606441785123305,21.945906831931563,21.441298471744872,21.92755699157715,16233200,0.010515365147875402
2023-08-03,22.046831520502522,22.418406202068372,21.789938978359185,22.0101318359375,16111000,0.003758729408955883
2023-08-04,22.037655321534366,22.037655321534366,21.349552025274495,21.58809471130371,20999100,-0.019360893373703454
2023-08-07,21.716539523105396,21.72204482531215,21.395424310059763,21.59726905822754,15379100,0.00042488224069642076
2023-08-08,21.60644394412386,21.60644394412386,21.29450362667692,21.45047378540039,20150600,-0.00682014117984649
2023-08-09,21.377074235953355,21.505521369731618,21.156881399395473,21.422948837280273,40849100,-0.0012840100098382467
2023-08-10,21.789937671244115,21.91838305964208,21.202756752925218,21.441299438476562,51365500,0.0008562194861939003
2023-08-11,21.37707885487941,21.83581446764453,21.331205993577896,21.76241683959961,46063200,0.014865541312552537
2023-08-14,21.65232000265381,21.744067469813604,20.96421662386145,21.046789169311523,89481200,-0.033436468846878134
2023-08-15,21.02843937584396,21.80829022364861,20.771546817173785,21.34037971496582,105996500,0.013853024324256797
2023-08-16,21.551394294747386,21.60644206659064,20.92751371406681,21.03761100769043,86179200,-0.014289203132936823
2023-08-17,21.211932298670398,21.367902453437726,20.688972309200732,20.899991989135742,71709300,-0.006563060485144885
2023-08-18,21.065133800741016,21.1018334815483,20.514652588128566,20.982563018798828,93537500,0.0039429846925979626
2023-08-21,21.257805585400163,21.734890980266822,20.927515427425206,21.010087966918945,178017500,0.0013109413869315139
2023-08-22,21.32202807773951,21.854161243838604,21.211932526098177,21.780763626098633,90542700,0.0360244760209863
2023-08-23,21.881683650504712,22.06517680012753,21.670665740966797,21.670665740966797,119406800,-0.00506764092017156
2023-08-24,21.982603721189296,22.111050847647395,21.230277801673775,21.70736312866211,372341300,0.001691980820999373
2023-08-25,21.466787819837975,21.550064290347564,21.115175663274066,21.253969192504883,86974600,-0.02110785421927273
2023-08-28,21.207705271046436,21.466787819837975,20.920865075322016,21.253969192504883,39395000,0.0
2023-08-29,21.031902125773716,21.39739315677371,20.883855438634225,21.152191162109375,59445800,-0.004800162286392408
2023-08-30,21.133685406667915,21.411272510692502,20.957879299529267,21.34650230407715,36094000,0.009144398575250555
2023-08-31,21.365005943500396,21.58707595227013,21.29098260724382,21.327993392944336,36119700,-0.0008674460935555938
2023-09-01,21.4667884150403,21.587075673080708,21.16144193632407,21.24471664428711,27566400,-0.0039122177000256225
2023-09-05,21.20770428764829,21.263221343795205,20.902357831557175,20.92086410522461,28465000,-0.015361292388352647
2023-09-06,20.967132364575985,21.013396293465465,20.634026429033298,20.708049774169922,24727700,-0.010224440907644256
2023-09-07,20.763567190707132,20.893107594648367,19.394132751783584,19.421892166137695,102648300,-0.06412161065061107
2023-09-08,19.30160698039434,19.82902355597115,18.852839440013167,19.7087345123291,59635700,0.014661021735601564
2023-09-11,20.47672448989604,20.522990178873627,19.98632054072267,20.421207427978516,42830600,0.03551202692207164
2023-09-12,20.430462798371547,20.46747535359827,19.44039988918174,19.486663818359375,43697200,-0.046843615816168825
2023-09-13,19.514422920546814,20.27316264191925,19.505169781889133,19.9863224029541,35434500,0.025317834901204504
2023-09-14,20.19914028719244,20.19914028719244,19.889168068823533,20.115863800048828,22195700,0.006460587810256571
2023-09-15,20.097356658431536,20.236151974278705,19.616205799318347,19.63471031188965,32265200,-0.024209813298129258
2023-09-18,19.754998352879024,19.754998352879024,19.273845753203496,19.505168914794922,18035300,-0.006619431263562894
2023-09-19,19.347870265970705,19.523676373586095,19.144306506791047,19.486663818359375,21142800,-0.0009491781497689256
2023-09-20,19.66246684737631,19.801260378033753,19.320107824556167,19.329360961914062,15623200,-0.008105091568225727
2023-09-21,19.357121559365854,19.67172118937755,19.162809192661875,19.283098220825195,20599600,-0.0023962609067139378
2023-09-22,19.384881343039417,19.45427723151421,18.96849895276811,19.01476287841797,14865900,-0.014013301308926905
2023-09-25,18.977750431338357,19.292350039842685,18.94073788217056,19.27384376525879,16272000,0.013533260347822639
2023-09-26,19.05177570076981,19.29235200024026,18.949992945071173,19.098039627075195,23574200,-0.009163238952844283
2023-09-27,19.162810544287673,19.24608702662667,18.542866143317383,18.70941734313965,25270500,-0.02055869412569784
2023-09-28,18.616888636201153,18.764935316958347,18.45958881728968,18.607635498046875,32556800,-0.00545499120301591
2023-09-29,18.75568011456723,18.80657148638688,18.52435698073642,18.57987403869629,27974900,-0.001493053170464535
2023-10-02,18.727923297528594,18.949993324986757,18.630767991426094,18.80194664001465,25296300,0.011881455197224135
2023-10-03,18.866717836637985,19.05177708501671,18.422577758355995,18.496601104736328,24924500,-0.016373418020514736
2023-10-04,18.43182757744298,18.496597773252823,18.089468559062496,18.25602149963379,19610400,-0.013092020342667475
2023-10-05,18.330048797674447,18.417952738021377,18.11723188973446,18.283784866333008,18014900,0.0015196233808070319
2023-10-06,18.20050855625253,18.746431422735274,17.94142594957832,18.57062530517578,25090300,0.015566453491834564
2023-10-09,18.385562896728516,18.621511709555453,18.200503689324936,18.385562896728516,16032800,-0.010015316208915137
2023-10-10,18.431828175574143,18.579874846473892,18.16349248153364,18.219011306762695,13937900,-0.009100105271526698
2023-10-11,18.348555147393203,18.394819078914267,17.913668190585284,18.10797882080078,20414700,-0.006112966217694257
2023-10-12,18.135736247969813,18.24677037737512,17.798004643340526,17.87665367126465,14461500,-0.012857062589733657
2023-10-13,17.932171600901064,18.03395436181167,17.811884327434143,17.92292022705078,16410700,0.002584755990465638
2023-10-16,17.922919447350786,18.24677046369469,17.668462556143893,18.080219268798828,15272000,0.008738129220331969
2023-10-17,17.848894898353485,18.413322177839365,17.589812337948857,18.302288055419922,18750100,0.012207599793007022
2023-10-18,18.31154316483705,18.579877126957175,18.219013542953792,18.561370849609375,18294200,0.014056502679498845
2023-10-19,18.552115850170644,18.699237740074665,18.339298976583564,18.357805252075195,18831500,-0.011027746662455913
2023-10-20,18.385563063209727,18.533609724530994,18.24676777397255,18.265274047851562,24057700,-0.005053174276315505
2023-10-23,18.06171208285395,18.325420334231964,17.973808155824226,18.209758758544922,19716500,-0.003044018217533808
2023-10-24,18.209759561227273,18.50862904362016,18.182000146490743,18.487346649169922,21650900,0.015128887258095452
2023-10-25,18.505850910490725,18.615960243367457,18.246768362395887,18.25602149963379,24711200,-0.012591562369865878
2023-10-26,17.44176308186947,17.70084383905129,17.117910370536904,17.293716430664062,60514900,-0.054151747368072226
2023-10-27,17.215067940903563,17.312223237750448,16.733915378153938,16.849576950073242,43215400,-0.026017673763288646
2023-10-30,16.969866612454197,17.46489801772852,16.48871403157925,17.247453689575195,39398800,0.023338970720466472
2023-10-31,17.404756033305105,17.469526243055896,17.117915776613383,17.210445404052734,81622600,-0.0021480299568867487
2023-11-01,17.19193729562996,17.488030660034095,17.030011788488846,17.469524383544922,20218100,0.01494140859502058
2023-11-02,17.580561924956196,17.807259421051405,17.37699815906796,17.793378829956055,15439000,0.018368513231487908
2023-11-03,18.03395436181167,18.237518118777132,17.858148256108553,17.92292022705078,16874300,0.007253941116510511
2023-11-06,18.00619421519226,18.08021932183736,17.802630466485265,17.9044132232666,13242000,-0.0010331221248129914
2023-11-07,17.96985942188344,18.334493591069915,17.938072320086388,18.325143814086914,12172600,0.023226864469525148
2023-11-08,18.28774327247938,18.423312353173433,17.8670140409534,17.913761138916016,13552100,-0.02270489951580487
2023-11-09,18.025958740847145,18.04465651220708,17.801569434938802,17.969860076904297,10423400,0.0031267180842486906
2023-11-10,17.997909212195278,18.058681872492066,17.84831634322446,17.9044132232666,14475400,-0.0036486830379689385
2023-11-13,17.904409293487877,17.94180839416581,17.759492236579067,17.857662200927734,14283900,-0.002614560168364386
2023-11-14,17.988560245813083,18.325145107812915,17.87636648067164,18.147502899169922,16003900,0.01610029885669956
2023-11-15,18.315794037103917,18.484086456222656,18.222298050561548,18.325143814086914,16026300,0.009741125781189982
2023-11-16,18.28774665453796,18.36254309508317,18.20360043601362,18.334495544433594,12665000,0.0005101921739095155
2023-11-17,18.287743053007738,18.521482106590664,18.2129466271927,18.399938583374023,12840900,0.0035630388614316492
2023-11-20,18.42798633204738,18.586928961570877,18.194247275882674,18.46538543701172,18248800,0.003550595261681367
2023-11-21,18.456038002371848,18.736525975328764,18.43733844751718,18.60563087463379,17662900,0.007566348088524416
2023-11-22,18.699127378522647,18.988963353569176,18.671078045471273,18.736526489257812,21322700,0.0070106367698067225
2023-11-24,18.811323503137423,19.16193215221466,18.811323503137423,18.9328670501709,12663700,0.010424502254637934
2023-11-27,18.876767973841435,18.95156440562839,18.708475556498886,18.848718643188477,32839900,-0.004454474029073534
2023-11-28,18.839368866304156,18.932864851859748,18.773922211401523,18.848718643188477,19154500,0.0
2023-11-29,18.914163129816558,19.035708432091447,18.755220507579136,18.7739200592041,13457500,-0.003976259247903346
2023-11-30,18.90481454349728,19.129203827253296,18.736523918145902,19.110506057739258,47302700,0.017769563359660016
2023-12-01,18.988963398322753,19.43774381176368,18.988963398322753,19.344247817993164,17798700,0.012156865687645119
2023-12-04,19.27880096435547,19.49384049957364,19.1666054162964,19.27880096435547,22516200,-0.0033890082912224517
2023-12-05,19.25074823278479,19.306845105266515,18.848716782876366,18.85806655883789,19199000,-0.022065340090848963
2023-12-06,18.904814971795194,18.932864301632982,17.969858709986156,18.128801345825195,37456400,-0.0394388483367334
2023-12-07,18.315795731160748,19.996847625832,18.23164951381856,19.45644187927246,60070800,0.07067630907288798
2023-12-08,19.521886070806623,19.634081607495983,19.260099457344047,19.26944923400879,24536000,-0.009657316755739592
2023-12-11,19.16660528073411,19.372295036885237,18.97961329638747,19.250751495361328,18094900,-0.0009708018007126737
2023-12-12,19.316194833775963,19.549933882377598,19.045058464707527,19.400341033935547,17755000,0.007740546291743841
2023-12-13,19.484488217201893,19.671480178833008,19.180626725373205,19.671480178833008,19393500,0.013879235162326977
2023-12-14,19.75562648265077,19.877171804280447,19.475140296761428,19.6901798248291,19302400,0.0009501452632411501
2023-12-15,19.51253731482581,19.69017771465058,19.428391111419344,19.624731063842773,38178500,-0.003329465587842875
2023-12-18,19.727578829164525,19.755626377631753,19.521887296203946,19.6434326171875,16832900,0.0009525046758271418
2023-12-19,20.802777679809367,20.854200561647275,19.853797605742013,20.073511123657227,50883800,0.021658026889467025
2023-12-20,19.998715082734556,20.269853271086735,19.5359127037026,19.58733558654785,24956700,-0.024517877534344975
2023-12-21,19.68083052668358,19.85847273315852,19.559286985382442,19.839773178100586,14647200,0.012805455383670864
2023-12-22,19.867823020554358,20.026765676050307,19.830423909478718,19.97066879272461,9577700,0.006575967502026998
2023-12-26,19.867822828373033,20.003391929779227,19.76030306000225,19.905221939086914,8128600,-0.003282530431418178
2023-12-27,19.886521174366887,20.14830780029297,19.877171397257005,20.14830780029297,10852400,0.012138198425249528
2023-12-28,20.124934005495135,20.241803543022154,19.99871469097144,20.073511123657227,8146900,-0.0037192133451843926
2023-12-29,20.01741451943464,20.157657609732492,19.94261808572328,20.129610061645508,9359200,0.0027907770712606683
2024-01-02,20.05481368703521,20.433469853626526,20.02676435557792,20.167007446289062,35216200,0.0018561059311125012
2024-01-03,20.026763470253595,20.195055884982313,19.807048175103596,19.886520385742188,18892500,-0.014005839726254979
2024-01-04,19.905218701205126,19.99403889977103,19.531234788051396,19.540584564208984,16729000,-0.017548572210594842
2024-01-05,19.634082005626635,20.017413940216336,19.57704890180148,19.96131706237793,24854100,0.0213026913433145
2024-01-08,19.867821858921626,20.241804031373206,19.867821858921626,20.22310447692871,14321000,0.013029482973422104
2024-01-09,20.120257484458627,20.43814272931491,20.120257484458627,20.42879295349121,18106300,0.01011958825409709
2024-01-10,20.382045730667024,20.47554171321436,20.14830666594246,20.3539981842041,17925900,-0.0036679614640203195
2024-01-11,20.27920224392263,20.51294131428457,20.06416094389108,20.503591537475586,16607600,0.007322704190226249
2024-01-12,20.56903684215427,20.60643594693617,20.045461858219923,20.11090850830078,16986400,-0.019337688043225436
2024-01-16,20.036111134896636,20.096883785650704,19.708876116673608,19.849119186401367,12962400,-0.013102747038344237
2024-01-17,19.690179582395437,19.863147785408962,19.563960265312996,19.61538314819336,14488900,-0.011845519768726961
2024-01-18,19.531236877760048,19.643432420367812,19.381644009808127,19.577985763549805,9154600,-0.0019083532256330242
2024-01-19,19.587334725164723,19.587334725164723,19.19465301731881,19.362943649291992,15841800,-0.011044641382343248
