DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
2024-01-22,19.185302485657928,19.344245117896044,18.960913201901917,19.110506057739258,20041600,-0.013122879084329528
2024-01-23,19.25542455765866,19.6153829509133,19.222701229479842,19.549936294555664,16013200,0.022733788628967196
2024-01-24,19.512539427361254,19.610709414201395,19.082458587466668,19.101158142089844,12345100,-0.02322305890973859
2024-01-25,19.26009796143205,19.43774013768977,19.111439555597627,19.400341033935547,12613600,0.015541676057791196
2024-01-26,19.53123463069319,19.62473060822835,19.43774043644548,19.484487533569336,14121400,0.0043279929002132626
2024-01-29,19.484488217201893,19.736926830417644,19.46578866438128,19.671480178833008,10817100,0.009551242262113666
2024-01-30,19.587333428473634,19.615380973635283,19.36574747862936,19.512537002563477,10593500,-0.008112697954442038
2024-01-31,19.587333033622013,19.596681026295812,19.38164152904992,19.409690856933594,13225600,-0.005284712137231976
2024-02-01,19.42838887299375,19.63407857801814,19.20399961752516,19.531232833862305,11400600,0.006242397975770729
2024-02-02,19.37229195720163,19.55928391182148,19.288145755951437,19.47513771057129,12678900,-0.00287620515207632
2024-02-05,19.40034205616285,19.40034205616285,18.935669045585712,19.147903442382812,12643400,-0.01694543406028828
2024-02-06,19.11050844384413,19.400344415306456,19.073109333571452,19.260101318359375,13267100,0.005842438097106967
2024-02-07,19.390994395793744,19.390994395793744,19.082458873044725,19.185304641723633,26170300,-0.003891064179903435
2024-02-08,18.558881995165702,18.741198179336376,18.04465498558716,18.072704315185547,44119600,-0.0597418515980954
2024-02-09,17.951160786834272,18.339166704863846,17.838965251728265,18.072704315185547,24589600,0.0
2024-02-12,18.203600346527317,18.362543004815524,18.049333468849593,18.3157958984375,17750800,0.013361100247950132
2024-02-13,18.325239519717726,18.49999001410309,18.03241402610521,18.183549880981445,16678500,-0.007246518716456549
2024-02-14,18.15521068542168,18.292178112800975,17.956845557505275,18.032413482666016,15853000,-0.008346445139854506
2024-02-15,18.05130811564179,18.19299776738633,17.947401530244345,17.994630813598633,18646500,-0.0020974622624200102
2024-02-16,17.956847747251537,18.041861898634597,17.867111388205718,17.994630813598633,16387600,0.0
2024-02-20,17.93795239008614,18.070195803273233,17.805708976899048,18.004074096679688,15817600,0.000524645723850359
2024-02-21,18.04186072501743,18.263840504360886,17.852940000526157,18.23077964782715,12660700,0.01251328408338108
2024-02-22,18.192994722660163,18.2496702135366,17.900169251170297,18.126873016357422,11359000,-0.005715820838070601
2024-02-23,18.08908727368034,18.254393333067853,17.99462692569909,18.1174259185791,13774600,-0.0005213011850067789
2024-02-26,18.079645025205668,18.08153498928607,17.796265720772634,17.89072608947754,17420200,-0.01259175002123876
2024-02-27,17.862385677813275,17.91906117277751,17.68291117513145,17.8718318939209,15954200,-0.001056646860851662
2024-02-28,17.881276229805685,18.107979987506134,17.673463100652622,18.079641342163086,16447700,0.011560681329463727
2024-02-29,18.09853498802266,18.197717550863192,17.852938783597462,17.947399139404297,19298500,-0.007341307802205257
2024-03-01,17.777368545532227,17.890721318083653,17.654571360142615,17.777368545532227,14618600,-0.009518991376476276
2024-03-04,17.720697537262108,18.02296927152712,17.579007887035587,17.909616470336914,18745500,0.007411583249605631
2024-03-05,17.86238397942075,18.136318815451002,17.786816059426425,17.956844329833984,19216100,0.0026335404017736367
2024-03-06,17.9473980910343,18.665294230877432,17.93795187583726,18.49526596069336,17447900,0.029543463351017457
2024-03-07,18.599176345838032,19.109259459463207,18.575561703836424,18.703081130981445,22510900,0.0111734713294553
2024-03-08,18.599172681837807,19.01479534389801,18.580280251285615,18.910890579223633,11932700,0.011049700586197123
2024-03-11,18.94867535539556,19.213164002044902,18.910892292549374,19.033689498901367,12106400,0.0064725633087451585
2024-03-12,19.07147347959382,19.259448307367656,19.00535177141616,19.024242401123047,12156700,-0.0004964588195266899
2024-03-13,19.08091841236386,19.411526931023374,19.08091841236386,19.27928352355957,23717400,0.013317045124673355
2024-03-14,19.13759483761159,19.241501406664693,18.811708509692387,18.958120346069336,18494000,-0.0167987728039361
2024-03-15,18.703078531444213,19.28400909369418,18.703078531444213,19.213163375854492,68562300,0.013363282568135884
2024-03-18,18.99590702694543,19.250947663714683,18.863661798666364,19.080921173095703,18907400,-0.006906692247911516
2024-03-19,19.213164599693208,19.269840096566202,18.986460810519674,19.080921173095703,18217300,0.0
2024-03-20,19.043133552127745,19.284007531929735,18.96284342664795,19.27928352355957,13173300,0.010342182483711757
2024-03-21,19.2887309843049,19.761030957670172,19.2887309843049,19.562664031982422,18323600,0.014591726435895989
2024-03-22,19.62878758693397,19.713801726470294,19.402083815397585,19.458759307861328,10408800,-0.005325534580784876
2024-03-25,19.562666481485216,19.746865007574137,19.425700841337267,19.505990982055664,11924700,0.002424329527385133
2024-03-26,19.57211225622549,19.855493350335287,19.496544324799203,19.770479202270508,14484300,0.013468227515905495
2024-03-27,19.846048422947366,20.271117389203233,19.817709771190952,20.261672973632812,13286700,0.02454119486619231
2024-03-28,20.38446713771088,20.38446713771088,20.176655794372216,20.271114349365234,14405400,0.0004658636391295617
2024-04-01,20.25222474255107,20.290007806120848,19.94050681095385,20.053857803344727,10457500,-0.010775389865822872
2024-04-02,20.072748930070844,20.119978206880795,19.6476782320556,19.66657066345215,15495100,-0.019501270682375362
2024-04-03,19.600449216233507,19.62878786370567,19.109256803471336,19.213163375854492,15066200,-0.02332463709132561
2024-04-04,19.373743986940156,19.439865691062742,19.033687449531058,19.052579879760742,12183400,-0.008393117452558897
2024-04-05,19.005353726647122,19.184826438255566,18.939230209985393,19.128150939941406,11313100,0.0039586020091679445
2024-04-08,19.12814965689117,19.137595872923512,18.939228939607307,18.94867515563965,9262800,-0.009427104718315803
2024-04-09,18.977014255983505,19.317070834525857,18.88255389509046,19.222610473632812,10106700,0.014353198554563209
2024-04-10,19.024243481538416,19.165934923316183,18.901446273903414,19.118703842163086,11808100,-0.005420100364327509
2024-04-11,18.85421331641284,18.873105746993936,18.278008597140115,18.372468948364258,25410000,-0.039813823338941096
2024-04-12,18.363025370096487,18.457485734885616,18.056029634952225,18.07019805908203,9414800,-0.01658922610294978
2024-04-15,18.230780138719066,18.278011221954433,17.95684706268036,18.07019805908203,13423300,0.0
2024-04-16,18.022967123533483,18.10798126387366,17.805709565633666,18.051305770874023,20306600,-0.0010460411626054805
2024-04-17,18.259113837324293,18.278006265495367,17.994625247972603,18.202438354492188,10022900,0.008337536591360094
2024-04-18,18.296900846599492,18.52360460628448,18.19299428111337,18.49526596069336,11215700,0.01595924469086392
2024-04-19,18.41025182560132,18.599172526179476,18.311069268554387,18.49526596069336,9506100,0.0
2024-04-22,18.49526596069336,18.61806315489223,18.117426361218378,18.49526596069336,17453800,0.0
2024-04-23,18.514161187532807,18.622789976184464,18.19771923652007,18.296903610229492,19765100,-0.01078296141688214
2024-04-24,18.202443290459453,18.278011221954433,18.04658341830515,18.07019805908203,22713800,-0.012467778702736165
2024-04-25,18.155208408633065,18.226054117822358,17.937950876251712,17.966289520263672,14246300,-0.0057668676261085966
2024-04-26,17.947398441273485,18.022966362643174,17.79153859000274,17.815155029296875,15454700,-0.008447696377816435
2024-04-29,17.805708976899048,18.018244320722147,17.734863261730887,18.004074096679688,13240500,0.010548569792151432
2024-04-30,17.862382674525495,18.00407228895388,17.701800631058344,17.777368545532227,26872700,-0.012671852671004784
2024-05-01,17.843494812282216,17.95684761384472,17.607344793901852,17.80571174621582,12771100,0.0015930721256004231
2024-05-02,17.89072269027625,18.192994371355585,17.89072269027625,18.06075096130371,22724700,0.014221838147443436
2024-05-03,18.032413541072625,18.27800974906088,18.01824511808455,18.136320114135742,15941000,0.004175435214938898
2024-05-06,18.249672080616975,18.30634757729175,17.8860008570642,18.022968292236328,26549600,-0.006269603092147777
2024-05-07,18.56709583442835,19.311687686246536,18.56709583442835,19.16849708557129,30039600,0.06162119397743055
2024-05-08,19.168494767068626,19.74125892125887,19.082580052901736,19.521699905395508,24428800,0.018258507818521036
2024-05-09,19.57897567238343,19.674436667711344,19.4405573201963,19.607614517211914,14394600,0.00439132405701175
2024-05-10,19.65534410449235,19.67920889813257,19.40714624494659,19.607614517211914,15019500,0.0
2024-05-13,19.37850760332151,19.84149225201819,19.254409582630856,19.4357852935791,20853100,-0.008802016926994245
2024-05-14,19.569431098807595,19.99900470489318,19.464423812705075,19.69352912902832,21289500,0.013174141537306385
2024-05-15,19.283048225557227,19.803308738288973,19.206679793448306,19.607614517211914,97658200,-0.004372124610312214
2024-05-16,19.71261987635214,19.994228809761474,19.583747806408848,19.66489028930664,71519400,0.0029168403179384195
2024-05-17,19.77944020530005,19.79853276666709,19.454873945127897,19.540788650512695,31071000,-0.006330820260822189
2024-05-20,19.56943012734859,19.617159716425522,18.977573390652225,18.996665954589844,24636700,-0.028240518930267012
2024-05-21,19.025304699685996,19.187587850761627,18.77710683211344,19.063488006591797,27778900,0.003511395184011645
2024-05-22,18.97757339477539,19.216224981746127,18.905979011144435,18.97757339477539,15202600,-0.0045169485143927235
2024-05-23,18.95848132651923,18.996664630966873,18.50026892777865,18.557546615600586,16089700,-0.02238140240293621
2024-05-24,18.586185657686006,18.662554095643866,18.26639339272722,18.471633911132812,24363700,-0.004640278688482236
2024-05-28,18.33798788981618,18.52890989624679,18.23298242496982,18.37617301940918,16231100,-0.005181372420363604
2024-05-29,18.194795901701486,18.309349460938776,17.994329448995042,18.0134220123291,13001900,-0.019937733476324552
2024-05-30,18.013421819275987,18.252073396092875,17.98478297458183,18.127973556518555,17340100,0.006339098199321089
2024-05-31,18.14706760660432,18.462087640984418,18.013423295281605,18.42390251159668,31659300,0.01619262554806919
2024-06-03,18.2711657362737,18.586185772389896,18.25207499224181,18.366626739501953,15902600,-0.003113617527816216
2024-06-04,18.385719413939526,18.385719413939526,18.05638086264369,18.280712127685547,18523500,-0.004688731671608873
2024-06-05,18.204341988269274,18.309349264714157,17.96569041145239,18.127973556518555,20674500,-0.008390276348644015
2024-06-06,17.99432966693709,18.118427688577395,17.679309651177928,17.78431510925293,27907800,-0.019139350376472044
2024-06-07,17.832044890300306,17.908413316822855,17.536117465121304,17.555208206176758,17923400,-0.012966225427957015
2024-06-10,17.450204847096177,17.574302872266664,17.264055078189763,17.45975112915039,16438100,-0.005452373232483763
2024-06-11,17.383380578526882,17.641124727327224,17.268828837349243,17.63157844543457,23197400,0.009793227652320711
2024-06-12,17.660217930522382,17.755678932138096,17.087453741595247,17.144729614257812,19717800,-0.02800070893051928
2024-06-13,17.182914726920686,17.335651601054163,17.02349563730346,17.2115535736084,14768100,0.003890062452532118
2024-06-14,17.077905459902702,17.259281159660663,16.94426116574786,17.24973487854004,15356100,0.002215896286512827
2024-06-17,17.144728684513613,17.965690704814662,17.144728684513613,17.937053680419922,20146700,0.03907183728320914
2024-06-18,17.927507711739025,18.027740940404954,17.564756283090286,17.679309844970703,21747100,-0.014473590752840902
2024-06-20,17.80340557430163,18.003873826573617,17.707944588494342,17.98478126525879,24977100,0.017130894478877647
2024-06-21,18.051605732718965,18.12797416704166,17.56475628112411,17.68885612487793,63084700,-0.016591071172959743
2024-06-24,17.965690512521803,18.118427376882497,17.836818441823645,18.04205894470215,19862800,0.01977079647604516
2024-06-25,17.92750751144862,18.0134222267073,17.679309647453223,17.803407669067383,15046800,-0.013315759253812846
2024-06-26,17.66021718124039,17.76522446063918,17.431111879543376,17.746131896972656,16542100,-0.0032223101819661665
2024-06-27,17.717491337098274,17.774769022555557,17.497932338479423,17.583847045898438,18657600,-0.009186871734043018
2024-06-28,17.593395548088793,17.74613242039175,17.221099649446227,17.35474395751953,57323300,-0.013114803176866509
2024-07-01,17.402471925588543,17.559982834654026,17.07313341677022,17.135183334350586,21089800,-0.012732041287890756
2024-07-02,17.19245882123575,17.431110384294378,17.173366259206997,17.412017822265625,14781800,0.016026792574748292
2024-07-03,17.54566393488114,17.579076832280723,17.373836321100093,17.47884178161621,5859500,0.003830461147421433
2024-07-05,17.450204756369597,17.48838806362079,17.316558629072624,17.47884178161621,12172600,0.0
2024-07-08,17.45975304928637,17.45975304928637,17.182916301570526,17.421567916870117,15968400,-0.003282134316225181
2024-07-09,17.43111038651354,17.46929368980898,17.15904775025342,17.392925262451172,12147200,-0.0016454446562748294
2024-07-10,17.31655751529917,17.41201850843793,16.87266544485588,16.89653205871582,24692600,-0.02895513218108296
2024-07-11,16.96335202636848,17.125635147606317,16.86789104550503,17.106542587280273,35772200,0.012352600530741449
2024-07-12,17.28792159761286,17.574302774578804,17.14472918836277,17.50748062133789,12523500,0.02316725589283722
2024-07-15,17.50748093315304,17.55521052324174,17.268829341175238,17.287921905517578,14171600,-0.012620151740091892
2024-07-16,17.230645896323512,17.526575210247483,17.187688532738893,17.421567916870117,15408300,0.007700872153870921
2024-07-17,17.440656471802892,17.917959592624428,17.440656471802892,17.60293960571289,17834900,0.010356937066220002
2024-07-18,17.61248790680095,17.89886908383547,17.478841779520003,17.488388061523438,14131000,-0.0065287898008868
2024-07-19,17.622034399753456,17.650673249065644,17.33088095853251,17.421567916870117,15412400,-0.003828147265333241
2024-07-22,17.383380885584476,17.440658577952142,17.182914424599044,17.40247344970703,15788700,-0.0010966256831394562
2024-07-23,17.268829556998067,17.40247386753041,17.09700011730381,17.116092681884766,12491000,-0.016593234933245566
2024-07-24,17.106544205907138,17.421564198027085,17.039722059210018,17.345195770263672,9390800,0.013296453732820516
2024-07-25,17.49793636093529,17.860686015053044,17.412021633766052,17.421567916870117,11082200,0.004393406883564522
2024-07-26,17.536119054912437,17.93227973442366,17.478841364252656,17.84159278869629,11484600,0.023823430961110465
2024-07-29,17.803407469408906,18.042059048947273,17.67930944918646,17.946598052978516,12564800,0.005868168417423251
2024-07-30,17.679307659477537,17.956142516918675,17.47406717619005,17.898866653442383,12381300,-0.002663178069436208
2024-07-31,17.822500437743926,17.908415153991378,17.526572982206645,17.650671005249023,42056200,-0.013963595440826374
2024-08-01,17.822500236383533,17.851139081731482,17.555209808770545,17.78431510925293,12817600,0.007543095247626794
2024-08-02,17.803405575788453,17.98478126676076,17.583846582950162,17.965688705444336,17688600,0.010146860587532747
2024-08-05,17.860682200090576,18.013420876363952,17.28314585140893,17.364288330078125,21724900,-0.03404805343748377
2024-08-06,19.23531458792336,19.970361799751025,19.00716339997268,19.9130859375,44403600,0.13696139806639027
2024-08-07,19.75080499928037,20.094462031637647,19.52169970411984,19.683982849121094,24344700,-0.011571848722596256
2024-08-08,19.636252516294448,20.395164644645583,19.48351564449258,20.285385131835938,21849700,0.03009543082619611
2024-08-09,20.237653930955595,20.27106500520427,19.96559128592097,20.065824508666992,20636700,-0.01088258775953868
2024-08-12,20.123100279391224,20.194696478590643,19.893994991026844,20.132646560668945,17481100,0.0033246097064502625
2024-08-13,20.180377744511464,20.51449033262444,20.161287001211075,20.371299743652344,16625400,0.01178433049494527
2024-08-14,20.395397004690565,20.694194841398026,20.356843334677265,20.414674758911133,16462400,0.0021269582075704196
2024-08-15,20.424310755762995,20.83877322091808,20.414671880011994,20.790578842163086,10727900,0.018245950649895794
2024-08-16,20.665278068311835,20.925520371641287,20.588168897246135,20.886966705322266,11269800,0.0046254180154032334
2024-08-19,20.944799352388813,21.12793433382075,20.848412423296857,20.858051300048828,10019600,-0.0013853346473171764
2024-08-20,20.858049313609687,20.92551960602012,20.621903290173172,20.77130126953125,11291400,-0.0041677398630505565
2024-08-21,20.867688773538905,21.06046261875961,20.790579603136152,20.9062442779541,8446800,0.006475596304958995
2024-08-22,20.906242643297126,20.978531450781908,20.46286356932833,20.78093910217285,12239500,-0.006011706380939447
2024-08-23,20.82913664851526,21.113477080116432,20.819497771698362,21.03154754638672,6785500,0.01198739731990006
2024-08-26,21.070101655196147,21.258055144581363,21.017088755435672,21.166486740112305,9431500,0.006395542160099096
2024-08-27,21.205040760440404,21.29178880153459,20.95443551266026,21.127931594848633,10096300,-0.0018231793915709784
2024-08-28,21.156850163276236,21.16359719290446,20.809857967050178,20.93515968322754,7896100,-0.00916591032131531
2024-08-29,21.021908417630115,21.137573099618873,20.75202722370259,20.96407699584961,12053500,0.0013803266839875338
2024-08-30,21.041186133039428,21.161669333947447,20.935160327943493,21.156850814819336,14008500,0.00915341493887837
2024-09-03,20.96407642685426,21.436370341836433,20.86768950088433,21.301429748535156,13879900,0.006810426169763571
2024-09-04,21.243597174274843,21.812276145905997,21.2050416706103,21.696613311767578,22620800,0.01838198497729122
2024-09-05,21.744805852920653,21.860470525486672,21.571309763285424,21.696613311767578,15490300,0.0
2024-09-06,21.696612769529874,22.168906647051404,21.686973893854635,22.033966064453125,18883300,0.01542899498774656
2024-09-09,22.043607314019166,22.390597683557726,21.812277949756453,22.361682891845703,21843100,0.014763734182051314
2024-09-10,22.32312594199707,22.618068564331864,22.06288180284485,22.217100143432617,15021200,-0.00648663985553868
2024-09-11,22.313486705876677,22.390595874926397,21.855650210331888,22.25565528869629,12941500,0.0017338774963759319
2024-09-12,22.26529329982662,22.352041341441634,21.947217760047423,22.246015548706055,9269900,-0.00043323048144543804
2024-09-13,22.32312642389938,22.564092816073103,22.207463585175493,22.544815063476562,11090800,0.013342192730855395
2024-09-16,22.65083999620488,22.69903253742151,22.33276444426336,22.535175323486328,9220800,-0.0004276726793602982
2024-09-17,22.621924235435046,22.670118616926395,22.31348754760111,22.544815063476562,13263700,0.0004276726793601795
2024-09-18,22.59300954509712,22.670118717397344,22.24119883157563,22.35204315185547,15225500,-0.00858737577257733
2024-09-19,22.496624519741836,22.602650330017898,22.058065720547,22.07252311706543,13622500,-0.012584195954430066
2024-09-20,22.005047882774512,22.197821705804802,21.88938322127085,22.188182830810547,75871900,0.005226305117887107
2024-09-23,22.005047882774512,22.313484528881038,21.937577596242136,22.188182830810547,20080800,0.0
2024-09-24,22.197823692898872,22.356860548472135,21.97131470632587,22.274932861328125,14365300,0.003902117035309639
2024-09-25,22.37131996892213,22.48987649811581,22.111077650923896,22.168909072875977,12625600,-0.0047711442109142745
2024-09-26,22.313486278111093,22.44842870018186,22.197823445967654,22.294208526611328,12504500,0.005636122349812692
2024-09-27,22.303849023415008,22.588189444206005,22.197825059315583,22.419513702392578,12450000,0.005604789651101181
2024-09-30,22.51589899200346,22.641200699896782,22.241197467628336,22.294208526611328,17088300,-0.00560478965110116
2024-10-01,22.332764653889857,22.34240352990918,21.860470759508818,21.956857681274414,13640500,-0.015247423845007458
2024-10-02,21.879750887019256,21.908665679788864,21.590590090328448,21.812278747558594,16504900,-0.006606457031632592
2024-10-03,21.66769906341483,21.73516936380929,21.446010408282227,21.465288162231445,10312400,-0.016035930197658248
2024-10-04,21.49419922913304,21.54335694165469,21.32070498894528,21.3592586517334,8451600,-0.004951820161311617
2024-10-07,21.407453820192625,21.431551930627094,21.089378249791395,21.195404052734375,9859300,-0.007700937963563346
2024-10-08,21.27251078745967,21.277331144365025,20.973713004290122,21.060461044311523,11377100,-0.006386969801443917
