Price,Close,High,Low,Open,Volume,Log_Returns
2022-11-21,91.3340072631836,92.14573650358882,90.71787947545988,91.9990372794358,1744800,0.0009642673611162664
2022-11-22,94.15059661865234,94.23861913359396,92.01858938360351,92.47824344908312,1567600,0.03037239549123865
2022-11-23,94.49288940429688,95.73492675604335,92.33643123585107,93.91587452079497,1135900,0.0036289952917635164
2022-11-25,95.02100372314453,95.30461274005175,93.88653780978906,94.47332717881392,631700,0.005573371716199262
2022-11-28,92.72273254394531,94.46354421983733,92.30219879943184,93.95499542856668,1590100,-0.024484289466062677
2022-11-29,92.35110473632812,93.01613469715701,91.26554101407166,92.60538287290643,1436200,-0.004016000452079894
2022-11-30,94.00389862060547,94.80584583220107,91.69585397036805,92.06748549622837,3361800,0.017738587029467807
2022-12-01,92.39021301269531,95.6273398842779,91.81319817717666,94.86451303514383,1748600,-0.017315202835526917
2022-12-02,90.01371765136719,91.43179256006047,89.0357328973907,90.94280018307224,1848700,-0.026058976197425098
2022-12-05,88.07730865478516,89.59318807857385,87.82303797914763,89.00639869116372,2397000,-0.02174714080715318
2022-12-06,88.78145599365234,88.87925297810922,87.82303509997065,87.88171179835845,1237500,0.00796286303288229
2022-12-07,89.94526672363281,91.14818389568919,88.59564287219217,88.87925937051764,1237200,0.01302353852834472
2022-12-08,89.3976058959961,90.93792917381602,88.92816984728394,90.29735023947546,1002400,-0.0061074356843249826
2022-12-09,87.74478912353516,89.83767580002204,87.71545077614823,89.34868344642358,1384600,-0.018661424758895546
2022-12-12,88.87925720214844,88.91837749007674,87.10910707662713,87.99907683877382,1554100,0.012846310609744727
2022-12-13,88.84013366699219,90.66896788827555,88.40004350139077,89.9550431786171,1629900,-0.0004402843786142067
2022-12-14,88.84992218017578,90.25822275262603,87.90127568131317,89.52473411471357,2561600,0.00011017513779071895
2022-12-15,87.72522735595703,88.8499112885065,87.46117476170764,88.8107910039082,2245100,-0.012739165588696469
2022-12-16,86.25824737548828,86.64944274695846,84.03822539414907,86.20935261744896,3911700,-0.016863840070577504
2022-12-19,85.7986068725586,86.71790747955743,85.08467470977995,86.43429100181969,1238100,-0.005342903639263231
2022-12-20,85.63233947753906,86.18001599311806,85.20691851308011,86.06265514090157,1306600,-0.0019397600105884676
2022-12-21,87.67632293701172,88.18487165790039,84.80104575797087,86.05286488147884,1409500,0.023588875579390926
2022-12-22,85.40740966796875,87.407386683007,84.6250188865133,87.1677777340963,1548300,-0.02621902372168007
2022-12-23,86.1017837524414,86.28760325439818,85.21181399194528,85.59322747174876,600700,0.008097267144104298
2022-12-27,85.7105712890625,86.95261593180851,85.34871429443757,86.49296196771024,634400,-0.004553958175847709
2022-12-28,84.7032699584961,86.3951796006174,84.51745044604036,86.0137660992637,752000,-0.011821962990419498
2022-12-29,84.85972595214844,85.75947751307864,84.38051555632848,85.24114683535467,870800,0.0018454030870729168
2022-12-30,84.31206512451172,84.69347858336515,83.24606531936539,84.69347858336515,1343300,-0.006474634303417877
2023-01-03,80.10673522949219,84.2240501714797,79.01138961277292,84.1066893142282,4030600,-0.05116504025272368
2023-01-04,81.57371520996094,81.89644452113818,79.50038476155841,80.14585084534474,2612200,0.018147156752658506
2023-01-05,80.59571838378906,82.07246982931743,80.08227495155379,81.09448518179525,1906300,-0.012061566241726442
2023-01-06,81.66173553466797,83.28519397828181,81.25098368559662,81.77909640358791,1914100,0.013140012533098619
2023-01-09,82.15071868896484,83.33407933661269,81.73996688626357,82.00401948473397,1301500,0.005970054095782316
2023-01-10,81.25098419189453,81.65195410569635,79.78400689769947,81.56393904953218,1376700,-0.011012658673740646
2023-01-11,82.25830841064453,82.51747380553398,80.62507546058545,81.17274460277713,1696200,0.012321464387586047
2023-01-12,82.48323822021484,82.93311781483558,80.94780231249864,82.03336608702632,1496700,0.0027307009548033245
2023-01-13,83.28520202636719,83.81820203403166,81.61284119374031,81.96491637308986,1366200,0.009675787039572307
2023-01-17,81.53458404541016,83.14825277031414,81.17272703396293,82.08225306906577,2763600,-0.021243612295677797
2023-01-18,80.04804992675781,82.64949293127067,79.9698093563744,81.4856886964695,2084900,-0.018400195897875875
2023-01-19,79.0602798461914,79.98936979133677,78.97715204176907,79.80355031002146,1635500,-0.012416480925128991
2023-01-20,81.1727294921875,81.27052646916898,78.67886554128883,79.33412095607001,1795100,0.02636874953646505
2023-01-23,82.28763580322266,82.43433500718022,80.74046322116558,81.10427515777953,1596200,0.013641516075967355
2023-01-24,82.06269836425781,82.37565316448352,81.15317231025323,82.1507134042755,1176000,-0.0027372938492004352
2023-01-25,81.56391906738281,81.72039272715135,80.6739494787818,81.58347547681743,1535200,-0.006096573401045539
2023-01-26,83.98932647705078,84.17514596462735,81.44656765466273,81.78886082012107,2161100,0.029302729127423165
2023-01-27,84.6739273071289,84.75216788328851,82.97222835210147,83.98933345788035,1455100,0.00811800524925472
2023-01-30,80.58595275878906,84.93798233654549,80.43925353968253,84.02845613180365,3045800,-0.04948337933588276
2023-01-31,83.48078155517578,83.6176988276867,80.56638362294692,81.0553760137521,2509000,0.03529209341608535
2023-02-01,83.52969360351562,83.97956576059813,81.0504983090454,83.5737011331206,2623400,0.0005857363101541066
2023-02-02,83.45145416259766,84.77173229883569,81.91112345245934,83.59815339138693,2389600,-0.0009371051485782926
2023-02-03,81.36833953857422,83.28519648138207,81.22164777480593,82.52236200262423,1807200,-0.0252788273208284
2023-02-06,81.42701721191406,82.00402466720791,80.6935286058363,81.18252100988815,1502000,0.0007208765293082512
2023-02-07,84.0382308959961,84.37074213358449,80.51748724512939,81.49547200711633,2032900,0.031564700297544275
2023-02-08,82.48323822021484,83.128711799202,82.28764423584843,82.88421558802787,2005900,-0.01867672540755697
2023-02-09,82.56146240234375,83.5785673342093,82.08225201281168,83.06023666328653,1975000,0.0009479151731762008
2023-02-10,84.89884948730469,85.08466896811139,82.31697047415234,82.35609075755539,1350300,0.02791752705614039
2023-02-13,84.48809814453125,85.378067808374,84.04800801145525,84.977090497474,1173500,-0.004849867756991481
2023-02-14,84.16536712646484,85.673419466456,83.27540486351073,84.02844985524113,2383100,-0.0038271542357079264
2023-02-15,84.1164779663086,84.58101927185528,82.50280149207556,82.63971877241705,2030600,-0.0005810390479703017
2023-02-16,83.74481964111328,85.98440529800955,83.05534616032668,83.12869202165597,3037600,-0.004428167037938256
2023-02-17,82.68862915039062,84.14582461278098,80.09696758312573,83.32431338831445,3570700,-0.012692216342788743
2023-02-21,78.60063934326172,81.18251856188614,78.14098530348443,79.81333837954126,5056000,-0.05070226387753382
2023-02-22,76.08721923828125,77.56397089102596,74.71803904734205,77.56397089102596,3341000,-0.03249952971183764
2023-02-23,77.4759521484375,77.69599722223033,76.28280957409065,76.28280957409065,1584900,0.01808728952058846
2023-02-24,77.80180358886719,77.93921747883734,76.04496352363833,76.29033316815588,1529100,0.004197019942804153
2023-02-27,76.9184799194336,78.61643368957331,76.55042544758345,77.94902794776155,1326200,-0.011418454604349254
2023-02-28,73.50293731689453,76.54551970950818,73.02201486316778,76.36885324861639,3584800,-0.04542078977203901
2023-03-01,72.97293090820312,73.9936695297333,71.48108676171275,72.75700442255999,2594400,-0.007236806010547987
2023-03-02,74.76903533935547,75.3088515305985,72.62941182656297,72.75700134081724,1949900,0.024315270316546497
2023-03-03,77.51718139648438,77.73310039368249,74.59237193886014,74.81811530659141,2304600,0.036095774005572956
2023-03-06,77.34051513671875,77.41902773221044,75.91736670217662,76.90866216512151,2295000,-0.002281660393561015
2023-03-07,76.4571762084961,77.60550424976002,75.88791688462474,77.60550424976002,2203900,-0.011487150865058747
2023-03-08,76.6240234375,76.99698255836464,75.67198812867333,76.30995062832808,1261600,0.002179853508568383
2023-03-09,77.18347930908203,78.70477418958671,75.96644789753094,76.59459362530491,3110500,0.007274786065789735
2023-03-10,76.11365509033203,78.3023477915501,75.80939168573866,77.72327911328334,2895700,-0.01395775063081863
2023-03-13,75.67198944091797,77.14911934824143,75.07328696803827,75.50513989617092,2242400,-0.005819613538571481
2023-03-14,76.48661804199219,77.6349460633897,75.74069230251678,76.06458199719398,2142800,0.010707726601867858
2023-03-15,75.89774322509766,76.43755197141975,74.93589088599155,75.8584831818599,1957000,-0.007728847545364223
2023-03-16,76.97735595703125,77.576058416987,74.6218061541989,75.20088233970252,1962900,0.014124349694155552
2023-03-17,75.34809875488281,77.0067997633395,74.57764205068115,76.28050779309302,3896500,-0.02139260755454757
2023-03-20,75.5738525390625,76.97736724288288,75.48552305894819,75.6327388591387,1629500,0.00299166490520358
2023-03-21,75.10274505615234,76.66330004611532,74.56293627674954,76.14311754549034,2045700,-0.006253247359908974
2023-03-22,73.04163360595703,74.91626127468015,73.0220073292553,74.85736746840047,1863400,-0.02782750816965909
2023-03-23,72.04051208496094,73.7384654299996,71.42217593468393,73.28698628946661,1655400,-0.013800973320565998
2023-03-24,72.07978820800781,72.1583008022596,69.84201827795702,71.21608227845333,2777200,0.0005450463805497599
2023-03-27,73.87589263916016,74.02802811567905,72.07979245048578,72.07979245048578,3225500,0.024612883750174928
2023-03-28,74.11144256591797,75.38736010471784,73.46758692832624,73.67958963594042,1752200,0.003183382217833001
2023-03-29,74.47460174560547,75.14200756727048,74.0280346239432,74.8770116105908,2299500,0.004888210120923271
2023-03-30,75.39717102050781,76.00569032931978,74.59235902528476,75.26958152314921,1737800,0.01231160359410232
2023-03-31,77.04606628417969,77.14421264170136,75.30885254297625,75.39718201831963,2984400,0.021633751708247693
2023-04-03,75.20089721679688,77.09515131984028,75.06349080418961,76.5553350645347,1894900,-0.02424034443732122
2023-04-04,74.61199951171875,75.54440867000338,73.72867476651611,75.24996209621088,1316200,-0.007861816321002218
2023-04-05,75.0831069946289,75.69162637447965,74.27829490545179,74.47458761477816,1204800,0.006294247677802169
2023-04-06,75.53459167480469,75.55422544000822,74.74941329267403,75.19107566461706,1223000,0.005995125890486749
2023-04-10,75.89774322509766,75.93700326833542,74.45496846048229,75.11255733651767,1485500,0.004796231223526343
2023-04-11,75.98606872558594,76.36884476699186,75.7456112694721,76.31977533158098,1371500,0.0011630668115391873
2023-04-12,75.38735961914062,76.50624448679692,75.24014383767522,76.48661821196372,1171100,-0.007910400589845367
2023-04-13,75.71125793457031,76.15292030542464,74.75922250290608,75.26959556371598,1324700,0.004287250496287232
2023-04-14,75.01439666748047,75.21560154267206,74.10162142850655,74.90643344118675,1328400,-0.009246816466235892
2023-04-17,73.650146484375,75.4020816879935,73.27718735542459,75.16162425131078,1093300,-0.01835391884928097
2023-04-18,73.10051727294922,74.54328428515794,72.79625386562041,73.94458183961942,1235200,-0.007490688864291505
2023-04-19,73.36551666259766,74.00347917467235,73.12308985967715,73.58144312712324,1039300,0.0036185820246418692
2023-04-20,75.05366516113281,75.15181151752749,73.30663455781168,73.35570399196553,1926900,0.022749368151945237
2023-04-21,75.13219451904297,75.53950157397209,74.55311821506028,75.39719046283983,1178900,0.001045762433749183
2023-04-24,75.85847473144531,75.90263946713512,74.19977365784057,75.01440261607968,1094300,0.009620274119127699
2023-04-25,75.5051498413086,75.71125945104141,74.43533426154771,75.2205201455573,1722400,-0.004668565950043692
2023-04-26,74.45497131347656,75.54441321878535,74.06237835414304,75.09293393638255,3100600,-0.014006332992087223
2023-04-27,75.32847595214844,75.80939832736104,74.57274079110006,74.85736297065368,1865700,0.011663699258678845
2023-04-28,75.96643829345703,76.03514148974375,74.88681342834282,75.47569903766995,2233400,0.008433411335791903
2023-05-01,75.6229248046875,76.21181043342534,75.33829512837869,76.08421343033933,1788300,-0.004532165974503656
2023-05-02,75.36772918701172,75.9664316255683,74.54328341584932,75.30884287767374,2554000,-0.003380286844584908
2023-05-03,75.09292602539062,76.16273405158081,74.73959314802264,75.7701411336067,1607000,-0.003652828266563698
2023-05-04,77.13440704345703,78.88144541049877,73.5225726345299,75.5542332335955,3830400,0.026823085913505944
2023-05-05,78.01773071289062,78.95994925698177,76.83014252227302,77.65458842840737,2359300,0.011386671511277209
2023-05-08,77.25216674804688,78.37105156530214,76.63383802948566,78.26308833836644,2360100,-0.009861153786057838
2023-05-09,77.48773193359375,77.63495522018304,76.368846936455,76.53570398823615,3158300,0.003044662294951904
2023-05-10,77.9833755493164,78.63605964649227,77.2865267170449,78.37105625974498,1629400,0.006376043792333051
2023-05-11,77.93115997314453,78.35469917192954,77.06437788367384,77.39927301317569,2497400,-0.0006697974367690607
2023-05-12,78.65020751953125,79.1820946188244,77.67508492820645,78.25621624063723,1991000,0.009184395466532814
2023-05-15,79.06388092041016,79.87155951686809,77.99026257897833,79.41847225688021,2048300,0.0052458769363559745
2023-05-16,77.81297302246094,78.98509489423066,77.153042016825,78.98509489423066,3709100,-0.01594797931224953
2023-05-17,79.18209075927734,79.41848250918795,77.5273334803866,77.90162104397493,2329500,0.01744198082900078
2023-05-18,80.17691040039062,80.24585830155488,78.36652262737913,79.06388461976509,2849300,0.012485426703667014
2023-05-19,81.06338500976562,81.98433354275426,80.30495061750429,80.50194997934496,2444800,0.010995806462732228
2023-05-22,82.27491760253906,82.69845693205444,81.07324752741361,81.48694252269671,1908300,0.014834913701004003
2023-05-23,82.77725982666016,83.28944327220015,81.91540711891054,82.10747685033294,2232200,0.006087090555701048
2023-05-24,82.05821990966797,83.1022979479629,81.30964473022182,82.77725457241564,2430300,-0.00872438966350409
2023-05-25,81.50662994384766,81.94986540893814,80.66940322381112,81.94986540893814,1863100,-0.006744628290232845
2023-05-26,82.59009552001953,82.688591449415,81.07323416010459,81.70361712594486,2267100,0.013205398436245259
2023-05-30,82.44235229492188,83.76714403347923,81.88584688231742,82.5999518022224,2198200,-0.0017904753461931264
2023-05-31,82.75756072998047,83.27960356867388,81.21115094324325,82.27492529093449,5214700,0.003816089388988575
2023-06-01,87.54451751708984,87.8222855140436,83.51597603293122,83.59969795090491,3646900,0.05623205718557902
2023-06-02,86.22466278076172,87.71197627896855,85.95871547554322,87.32783685121609,3225600,-0.015191187713665103
2023-06-05,86.19510650634766,87.47556863813837,85.87006317094963,86.50044614670213,1819000,-0.0003428409030561448
2023-06-06,88.20446014404297,88.53934783150916,85.83066824323575,85.83066824323575,2311500,0.02304412327043485
2023-06-07,89.44552612304688,89.51447403297239,87.79076877007626,88.20446374438785,2452100,0.013972263049600836
2023-06-08,90.91313934326172,91.0786143196204,89.69176568715015,90.11530497609438,3075700,0.01627474465772493
2023-06-09,91.88825988769531,92.36104337707516,90.70628613472954,90.91313736543604,2530100,0.010668734459262945
2023-06-12,92.34133911132812,92.60727886147548,91.48440877906232,91.6026083984375,1720700,0.004918646510037327
2023-06-13,92.83383178710938,93.89760588062558,92.1837451139302,92.54818832599348,2429900,0.005319221087918908
2023-06-14,91.79961395263672,93.57257093413426,91.37607464676556,93.10963174925665,2573200,-0.011203047716675857
2023-06-15,92.05570983886719,92.34135332692952,91.56322262112356,92.31180529622627,3712300,0.0027858432008117475
2023-06-16,91.49427032470703,93.09977587226517,91.34652266351571,92.18374939058889,4963400,-0.006117584590755968
2023-06-20,90.60780334472656,91.95722113281991,90.50930739638058,91.73067368834091,1846900,-0.009736011945956734
2023-06-21,89.14017486572266,89.66713972753737,87.8449312461005,89.51446239741517,2684900,-0.016330209758663453
2023-06-22,87.90897369384766,89.32240968969252,86.54478191390585,89.1401918128091,3205600,-0.013908239928882732
2023-06-23,89.00228118896484,89.33716885456644,87.78091512212698,88.29309846797584,2875900,0.0123601114551593
2023-06-26,89.26823425292969,89.8296694049069,88.34236335346834,88.89394665653117,1890400,0.002983704406859688
2023-06-27,89.48490905761719,89.64743071054373,88.62798627005908,89.60310867286117,1472800,0.002424292035312737
2023-06-28,89.1894302368164,89.53416975574025,88.36204787664128,89.53416975574025,1605400,-0.0033074597206096015
2023-06-29,89.50460815429688,89.97246939579658,88.78557368264754,89.15001684153238,1738700,0.00352757425095835
2023-06-30,90.17440795898438,90.90328689980326,89.67206891846682,90.66689515151896,2667100,0.007455549587861937
2023-07-03,90.2236557006836,90.36155151880978,88.97274148917933,89.6425243978316,1089100,0.0005459897065806505
2023-07-05,90.75554656982422,91.80946894638792,89.97741584099549,90.04636375292924,2087300,0.005877939496659377
2023-07-06,89.6326675415039,90.09560669710154,88.49994551467616,90.09560669710154,2263300,-0.012449743873855676
2023-07-07,89.95771026611328,90.3319978182818,89.29777924725377,89.63266692317961,1334000,0.003619827337087255
2023-07-10,92.193603515625,92.22315154564141,90.00695911731023,90.00695911731023,1539300,0.024551078002428155
2023-07-11,92.94219207763672,93.01113999030783,91.46473036489103,92.43000114228657,1260900,0.008086957353073515
2023-07-12,94.61663818359375,94.71514163511338,92.6663930855408,93.51347166825335,1532600,0.01785563058934847
2023-07-13,93.8385009765625,94.62648344532322,93.45436158960004,94.40978789067613,1462400,-0.008258109942476145
2023-07-14,93.57257080078125,94.09953572763817,93.2760910326664,93.46422301235756,1259900,-0.0028379364328917473
2023-07-17,94.7348403930664,95.46371936263368,93.05053502993688,93.05053502993688,1951400,0.012344541773608813
2023-07-18,93.93701171875,95.19777775490391,92.47924629272308,94.55754288864372,1925300,-0.008457365748066674
2023-07-19,93.30662536621094,94.10445220109958,92.51864286439539,93.40512130024837,1785300,-0.006733352802349445
2023-07-20,95.43416595458984,95.85770523359881,93.80895674375279,94.06505218367305,1600300,0.022545531275710223
2023-07-21,95.14852142333984,96.67523468323633,94.86287795791853,96.11379960010008,5081100,-0.0029975938430693893
2023-07-24,95.09927368164062,95.35536159442981,94.32114306641726,95.1485178888273,1077800,-0.0005177220873656962
2023-07-25,96.05469512939453,96.68508562581601,94.45904149476516,94.50828570332011,854800,0.009996438053134092
2023-07-26,95.87741088867188,96.76388941079541,95.21747980016389,95.21747980016389,1243000,-0.0018473646209556983
2023-07-27,93.98624420166016,96.28123608267123,93.76954865722033,96.26153990352097,897900,-0.019921972256027827
2023-07-28,94.30144500732422,95.2076271478546,93.82866151333789,94.81363589302723,1135900,0.0033480797542184207
2023-07-31,95.1977767944336,95.23717667201069,93.96655880049306,94.39994242432451,1170200,0.009460075489466523
2023-08-01,94.85303497314453,95.63115811357508,94.62648756122559,94.79393140082415,1469600,-0.003627895047605029
2023-08-02,94.11430358886719,94.58216490932645,93.01112959466974,94.54768719946495,2040300,-0.007818654305016918
2023-08-03,99.62030792236328,102.01773369313382,94.32114847762018,94.52799219508931,3511000,0.056855999437311365
2023-08-04,102.37823486328125,103.13173962895455,100.26053853845264,100.3885824967882,2723600,0.027308101240474655
2023-08-07,102.19109344482422,103.07757190295989,101.23074491299319,103.0086239959248,1759800,-0.0018296141675710137
2023-08-08,103.23516082763672,103.35336045679165,101.41295975469038,101.41295975469038,1207300,0.010164975032031169
2023-08-09,103.53064727783203,104.3087778615985,102.74069598068648,103.04801198427064,1646700,0.0028581771237661422
2023-08-10,104.13150024414062,105.2445186693346,103.53066522737645,104.37774385708467,1563700,0.005786848014801609
2023-08-11,105.23957824707031,105.39463805367393,103.68903292502789,104.13346135074832,1414100,0.010584922776393219
2023-08-14,105.67413330078125,106.26669702727226,104.40307834329276,105.14082368648238,2404000,0.004120696235650304
2023-08-15,104.9235610961914,105.26428735171262,104.31124843744138,105.07170392922552,1709600,-0.007128049380855057
2023-08-16,103.79767608642578,105.1309463658587,103.69891672033013,105.0815704502392,1835200,-0.01078851338060371
2023-08-17,103.5211410522461,104.82971953318601,103.27423888340036,104.17296639472983,1800600,-0.002667728882495879
2023-08-18,103.4717788696289,104.2322419254805,103.21500598635491,103.23475484858454,1669000,-0.0004769456227927412
2023-08-21,104.79515075683594,105.13686400074671,102.98782518273775,103.30385963819298,1377000,0.012708591813674907
2023-08-22,104.94331359863281,105.22477818958224,104.20260699580338,104.3507498233407,1276900,0.0014128344736179972
2023-08-23,107.09629821777344,107.90613711373648,105.62475571455151,105.62475571455151,1393500,0.020308079177628283
2023-08-24,105.59513092041016,108.88387002756772,105.51612040816956,107.55059965665056,1498700,-0.014116151562511507
2023-08-25,104.55815124511719,106.10869683204,104.26186557735562,105.49637663493294,1383800,-0.009868873623586799
2023-08-28,104.06433868408203,106.01979982684398,103.9260740592345,104.98775047178312,1088000,-0.004734038822406836
2023-08-29,104.23223114013672,104.85442195656915,103.50140275553808,103.92607483068127,1131500,0.0016120523977428624
2023-08-30,104.42974853515625,104.95120584168872,103.78780133195643,104.03470352281353,1167400,0.001893181060785079
2023-08-31,102.86933135986328,104.77540902025869,102.48415701401024,104.63714439758604,2035500,-0.015055027247118645
2023-09-01,105.9605484008789,106.07906416869453,103.89644210351845,104.3211141862864,1338800,0.029607284670408726
2023-09-05,104.73590850830078,105.40748274402945,103.84804621328063,105.22971287178197,1433200,-0.01162481516418124
2023-09-06,105.318603515625,106.45435516078265,104.6766562783744,105.01244719387697,1337800,0.005548050326209115
2023-09-07,107.19506072998047,109.58013690115524,105.85191215074924,106.52348644036486,1951100,0.017660097196433022
2023-09-08,107.29380798339844,108.30117307145547,106.88889233671946,106.88889233671946,1428100,0.0009207681590837402
2023-09-11,108.61722564697266,109.02905836041042,107.3037040559093,107.45184689175649,1820700,0.012259070001285424
2023-09-12,107.15554809570312,108.73078523872395,106.80988654430124,108.18266208762356,1557100,-0.013548511101783806
2023-09-13,107.9159927368164,108.72583151991714,107.1654155957954,107.43206661315834,1894600,0.007071580062573101
2023-09-14,111.06648254394531,111.22450356554687,108.16785318451218,108.39994185070383,2308300,0.028775884439275753
2023-09-15,108.56783294677734,111.28375707826832,108.43944651856447,111.06648194217193,4287700,-0.022753797774412703
2023-09-18,109.36778259277344,110.8590738022336,109.04187745641573,109.06162631458496,1358500,0.007341188696086601
2023-09-19,109.17028045654297,109.99986825309153,108.933256448223,109.71346078956195,1972100,-0.001807485499273522
2023-09-20,108.76533508300781,109.80232715247847,108.54806751493793,109.5554249964003,924500,-0.0037161969929623557
2023-09-21,108.57770538330078,109.26902847523866,108.15303333115135,108.2715415555655,1443800,-0.001726576990143136
2023-09-22,108.99250030517578,109.36778891092122,107.26912035467282,108.10365093908749,1210500,0.0038129800274314556
2023-09-25,110.81957244873047,111.52077372867181,108.13821841771932,108.36042887050566,2115200,0.016624330039862082
2023-09-26,107.14566802978516,110.33070464798696,106.59260955718827,110.27639340179516,2309700,-0.03371411328661901
2023-09-27,109.37767028808594,109.91097992324454,107.62960609633572,107.62960609633572,2819500,0.02061746636668589
