Price,Close,High,Low,Open,Volume,Log_Returns
2023-09-28,107.96538543701172,109.60481953604945,107.48639460294687,109.39741507327662,1550700,-0.012996087903667715
2023-09-29,107.7283706665039,109.33817031221314,107.29382037950086,108.6764742187183,2867500,-0.002197697978703272
2023-10-02,103.43226623535156,106.95802912143415,101.48667581987829,106.95802912143415,2892500,-0.040696006597573206
2023-10-03,103.59027862548828,103.61990568167926,101.13607033958155,101.93109566508453,2557000,0.0015265237989155753
2023-10-04,104.84453582763672,105.27907850134238,102.93350800397143,103.3433664898,1973900,0.012035152043076236
2023-10-05,106.54322814941406,107.1555482807094,105.28896836505976,105.6543863113765,1589200,0.01607215910737972
2023-10-06,108.80485534667969,109.20977855525604,103.8273062890846,105.22971645562453,2095800,0.02100515886258786
2023-10-09,109.99987030029297,110.10554667688817,108.60734574878244,108.80486450358218,1258400,0.010923226929199979
2023-10-10,111.59979248046875,112.08371867438515,109.58506965893939,109.58506965893939,1464400,0.014440003747998805
2023-10-11,113.6441421508789,113.7508055870561,111.90594858621323,112.49851988281671,1353300,0.018152815631578636
2023-10-12,114.28609466552734,114.72064496055984,113.04170543375261,113.48613392681513,1299700,0.005632900847386606
2023-10-13,112.28123474121094,115.93538389211324,111.5899041350562,115.32306378978014,1699400,-0.01769815851458295
2023-10-16,115.38233947753906,115.66874693760707,113.18984670622052,113.34786019823827,1701700,0.027244556490382467
2023-10-17,115.69837188720703,116.52795965860534,114.2762128106875,114.61200371924667,1214600,0.0027352573465609475
2023-10-18,114.63174438476562,117.17483383715245,114.37496400656086,115.87613348775854,1050700,-0.009261794717758426
2023-10-19,112.8738021850586,115.16505412770695,112.69603231300584,114.56261220213135,981000,-0.015454367725218425
2023-10-20,110.71095275878906,113.36762302877399,110.53318286089308,112.69604869615117,1654400,-0.019347624079090586
2023-10-23,110.7208251953125,111.62942349956045,109.03102795430723,110.44429593183334,950800,8.916910319924781e-05
2023-10-24,112.85404205322266,113.87128533646731,111.85656269821733,111.85656269821733,1930900,0.019083375716590443
2023-10-25,110.64181518554688,112.85405683831577,110.28627540663757,112.81455911608793,1575000,-0.01979722709625306
2023-10-26,111.32325744628906,111.62941374197152,109.76283384178858,110.61217795386571,1652700,0.006140104779330817
2023-10-27,109.40728759765625,111.9553197825549,108.53127767989841,111.59978005745944,1128700,-0.017360696226174754
2023-10-30,111.62942504882812,111.82695133609559,110.12332007341492,110.47392452402877,1271600,0.02010717849827568
2023-10-31,111.5207748413086,112.10346790416752,109.79245958150581,111.7183011062,1942000,-0.0009737855144985187
2023-11-01,113.42686462402344,113.95029606145398,111.43189824336909,112.18247547616988,2751300,0.016947369692147607
2023-11-02,115.73786926269531,116.43907055549685,112.96268361289987,113.48612256809731,1894600,0.020169621604747903
2023-11-03,115.6193618774414,117.19953444996204,115.4020867359341,117.17978558930555,1853200,-0.001024453785467645
2023-11-06,123.18444061279297,124.06736004748537,116.59708463556805,117.51556105887873,2530800,0.0633793168937351
2023-11-07,118.38465118408203,123.42540203947165,117.1896456258425,122.89802239778673,2271500,-0.039743670619415285
2023-11-08,119.67842102050781,119.97470664062078,117.49086386015743,118.9278363084496,1730200,0.010869242017496698
2023-11-09,119.13523864746094,122.81408720262833,119.02660108413522,120.08334212614814,1603200,-0.004549013741494616
2023-11-10,120.2611083984375,121.2042765177717,119.87199334244617,119.94507391500456,1219700,0.009405975200160541
2023-11-13,120.21173095703125,120.72133589579282,119.41177032925431,119.87594008429295,891600,-0.0004106695977187776
2023-11-14,124.95225524902344,125.13990332194831,121.85116438886469,122.51286797528408,1433300,0.038677093674554644
2023-11-15,120.47838592529297,125.66333171744009,120.1821078295128,125.01151387883844,1982200,-0.036461339402527146
2023-11-16,120.44076538085938,122.5789465118287,120.28238578911056,121.75733019470727,1474500,-0.00031230846145202933
2023-11-17,120.4605712890625,122.2720771035504,120.37147662968265,120.96541333372694,1487900,0.00016443170072485692
2023-11-20,121.04461669921875,121.60885774654815,120.25270354720874,121.21289739438538,1041600,0.004836720516116812
2023-11-21,121.27230072021484,121.93552999137245,120.61896498278855,121.65836000057918,984700,0.0018792256886240098
2023-11-22,122.00479888916016,122.58883446359981,120.74267876949908,121.65833646768627,1376700,0.00602194274526509
2023-11-24,122.60865020751953,123.04420732977846,121.80683600728396,121.8266306254252,532500,0.004937198238350481
2023-11-27,123.83612060546875,124.11329057369673,122.12360292221082,122.67794285866677,1073200,0.009961506135468378
2023-11-28,123.19268035888672,125.22197225830696,122.50965655487006,123.71733212019802,2003000,-0.005209446827476281
2023-11-29,119.36178588867188,122.68784051919437,118.5500706248131,122.30178128103684,2078800,-0.03159053811550425
2023-11-30,119.817138671875,120.62885394288047,119.29744121522116,119.3716804723224,2650000,0.0038076376017296375
2023-12-01,118.66886138916016,119.71815744861253,118.44118928591732,119.40139067934581,1454900,-0.009629799283901732
2023-12-04,117.71855926513672,118.3421992607355,116.85735363664756,117.79775284431044,1946900,-0.008040252233356948
2023-12-05,117.1147232055664,117.73836321056429,114.71422727516807,117.50573678843261,1805900,-0.005142690031278087
2023-12-06,111.49210357666016,118.4609798120712,111.08624970770717,118.13431196846243,2629800,-0.04920022614867577
2023-12-07,109.41332244873047,112.29392656096897,108.34423179559151,112.11574478544581,3497000,-0.018821108467742556
2023-12-08,110.08643341064453,110.48239368135162,108.54219666243223,108.87875798352917,2627300,0.0061331555402717765
2023-12-11,114.9765396118164,115.12502567428284,109.55190065560444,110.42301486083963,2582900,0.04346228865163675
2023-12-12,113.33331298828125,115.22402000972934,112.69977947013373,114.98644682850284,1846200,-0.014394954749305652
2023-12-13,115.25371551513672,115.57048227366572,112.38301251779032,113.43230098935852,1731100,0.01680277067323668
2023-12-14,114.43209075927734,116.6197622052152,114.20441868042444,115.46158453718598,2456400,-0.007154366861000494
2023-12-15,117.55027770996094,119.64886222875334,114.44200149722593,114.50139290501217,6046800,0.02688458422785288
2023-12-18,118.15411376953125,120.3120896639534,117.70866311314161,118.36199124600077,2019800,0.005123683753012284
2023-12-19,119.5894546508789,119.82703536953413,118.05016450738123,118.55996086031735,1012700,0.012074844593757504
2023-12-20,115.82785034179688,118.91137738899447,115.81794925712676,118.6193595859017,1324300,-0.03195962577611435
2023-12-21,117.1147232055664,117.23351357611732,115.62987755909982,116.30300788759062,904600,0.011048954563071032
2023-12-22,114.16484069824219,116.78806966944472,112.86807028962261,113.83817282453768,1188400,-0.025510619578474527
2023-12-26,116.3822021484375,116.64947104334536,114.4222025606228,114.4222025606228,740700,0.019236246079468493
2023-12-27,116.23371124267578,116.5702801710616,115.69916592275611,116.09512625813905,541300,-0.0012767047943255953
2023-12-28,115.92684936523438,117.57997570083809,115.76846220496994,117.51068320630128,559700,-0.002643533038864048
2023-12-29,115.70907592773438,116.08523412157182,114.75877558094834,115.55069631276127,849900,-0.0018803085176632207
2024-01-02,114.08563232421875,116.04563176005254,113.80846236512032,115.22401541535724,1362800,-0.01412974759764433
2024-01-03,114.67957305908203,115.9822794649308,114.33311059803589,114.33311059803589,1372400,0.005192590965946142
2024-01-04,114.19451904296875,115.92584944760081,113.83815551716462,115.03592998632831,1348900,-0.00423861641883174
2024-01-05,115.06562042236328,116.47325855056653,113.94703957730434,113.94703957730434,1729900,0.00759927629395014
2024-01-08,115.84765625,115.97634770631016,113.86786205264256,115.01614631222132,1351700,0.006773441777416715
2024-01-09,115.31310272216797,115.7486598313991,114.00643894678957,115.2636124021376,1514000,-0.004624958691613684
2024-01-10,114.67957305908203,115.25371516728151,113.80351204504622,114.84785374697371,1090500,-0.005509142960921362
2024-01-11,111.76927947998047,114.125231738869,110.35372639715575,113.83816068824692,1609300,-0.025705176195143706
2024-01-12,111.76927947998047,113.26401858700272,111.60099124181225,112.78887223255695,1556900,0.0
2024-01-16,110.68038177490234,111.69502771606412,110.1755397397335,111.23472923358992,1417000,-0.00979013765362561
2024-01-17,110.78926849365234,110.8684620648256,108.33432820579883,110.10624471114835,1484500,0.0009833106016242273
2024-01-18,110.28443908691406,110.76948654929008,109.13615483047967,110.24484229679747,1614900,-0.004567076652836253
2024-01-19,113.29371643066406,113.45210358668194,110.32402522616628,110.32402522616628,1684200,0.02692086870634412
2024-01-22,116.02582550048828,116.18915941041007,113.17492488298946,113.30360877308783,1876700,0.02382909302653896
2024-01-23,117.49089050292969,119.34199326672778,115.9763491317074,116.54059018279641,1929400,0.01254800299207449
2024-01-24,114.50139617919922,118.31249851820664,114.17472832240315,117.93634033761198,1514600,-0.02577378631940189
2024-01-25,119.33209228515625,119.37168152108136,115.85755152830605,116.7088635946832,1425800,0.04132328120870411
2024-01-26,120.04481506347656,121.17330467805843,118.85694159340085,118.85694159340085,1558800,0.005954834092494795
2024-01-29,119.78744506835938,120.51204439777455,118.79259369187723,119.86663109321677,1801500,-0.0021462508319047813
2024-01-30,120.64864349365234,121.07429950522449,119.48056473298793,120.10420467570687,1285500,0.007163667595535143
2024-01-31,120.76744079589844,122.92541667942595,120.1388540508781,121.5395592909772,1666100,0.0009841706461649919
2024-02-01,126.3405532836914,126.40984577263679,120.76743580904193,120.76743580904193,1937400,0.045114345448409206
2024-02-02,128.39955139160156,131.7256060420831,125.15268276436765,125.72682485872441,3781700,0.01616583263072681
2024-02-05,125.74662780761719,127.12258417684156,124.57854892378116,126.60784100621075,1878000,-0.020877905433829558
2024-02-06,129.68638610839844,130.16648670418604,125.90498784337917,126.46922876853077,2656900,0.030850129363407728
2024-02-07,131.16136169433594,132.44823090547064,129.4884332303239,130.62682392290213,2087600,0.01130921251112691
2024-02-08,129.39932250976562,132.61648739830247,128.85487620001075,131.2108356287894,1228700,-0.013525187430266476
2024-02-09,130.83470153808594,131.17126293634746,128.6866265838195,128.70642875566767,1245300,0.011031559690299493
2024-02-12,127.21166229248047,130.85449122888124,126.6672234556368,130.48823416009725,1206900,-0.028082374723067058
2024-02-13,126.61772918701172,127.50863044721376,125.44965042222627,126.61772918701172,1503700,-0.004679790515638569
2024-02-14,127.37005615234375,128.12732681840913,126.39996123805135,127.00379906426649,1372300,0.005924136584703604
2024-02-15,130.1714630126953,130.29024582606928,127.52843968271182,128.60742384987307,1348900,0.021755850199928862
2024-02-16,129.8349151611328,131.31976090148072,129.17168587633324,129.93389581437683,1295700,-0.002588767567013509
2024-02-20,130.46844482421875,130.7258126404881,128.08278911454016,129.67652409887185,2121200,0.00486763531610754
2024-02-21,130.0724639892578,131.24153214261221,128.82519916635235,130.95347174373083,983400,-0.003039684951273479
2024-02-22,132.0423583984375,132.70558756670331,130.3199322046081,131.06235494433346,1529900,0.015031057608450275
2024-02-23,132.6363067626953,132.79467880591721,130.02297924166163,132.14135825413115,2052200,0.0044880788625737906
2024-02-26,131.87408447265625,133.8340763765477,131.58700587334397,133.3193256880302,1494700,-0.005763285111596213
2024-02-27,154.1863555908203,155.08716551110305,133.63609873424343,133.63609873424343,4888300,0.1563144102515589
2024-02-28,169.10411071777344,169.25258922978077,154.9188845265269,156.87887640817317,8227500,0.09235259292826857
2024-02-29,166.74813842773438,169.57528689993575,161.71946010250934,169.4505528755226,4536900,-0.014030044116870394
2024-03-01,168.27259826660156,168.58935745558057,163.3825046175828,165.35239000167917,4557600,0.009100752244038843
2024-03-04,174.2119903564453,175.24643097948328,167.9063357649794,171.212603450128,3818200,0.034687619902317654
2024-03-05,174.9840850830078,183.70507464636117,173.64771818155066,175.59781634801232,4323800,0.0044221343770869575
2024-03-06,178.16165161132812,178.98326790520218,173.24186248470076,174.9840908108449,2073600,0.017996265883348586
2024-03-07,178.1150665283203,180.5649185567464,174.77256236094277,180.2673627989911,1967800,-0.00026151067920774653
2024-03-08,169.17855834960938,178.36301314073825,167.08577036785388,178.11505255111942,3196900,-0.05147506716940938
2024-03-11,166.54025268554688,169.5653748810868,165.0425610505036,168.92066827274797,2601700,-0.015717677366997983
2024-03-12,166.9965057373047,167.68087943812267,162.86052460444228,165.21120146390155,2617000,0.0027358503962103564
2024-03-13,166.49066162109375,169.91251478691683,165.0822472651494,169.84309369053148,1639000,-0.0030336669813338536
2024-03-14,163.29693603515625,167.01634512408958,161.93811675764653,166.48075687438148,3012300,-0.019368984484980114
2024-03-15,164.16976928710938,167.01635232288683,161.34301220395443,162.84068887996514,4532000,0.005330833973442192
2024-03-18,167.46267700195312,169.68440955656436,164.83430054157932,166.3220642288056,2006800,0.019859431590993282
2024-03-19,171.00355529785156,172.5904940895731,166.88740017345864,167.62136901275522,1922200,0.02092384493477375
2024-03-20,174.27662658691406,175.32797706009976,171.2425751371545,171.50937794552365,1969200,0.018959497276388387
2024-03-21,172.70950317382812,176.3594755444442,170.9638510536967,176.01233982278154,2212100,-0.009032834076442425
2024-03-22,176.7860107421875,176.9149399744628,172.7938356421432,173.5724356284838,1608400,0.023329011609653356
2024-03-25,185.73240661621094,187.5078130279621,178.07538190264387,178.531636076159,3570600,0.04936694140993175
2024-03-26,183.89749145507812,197.2080138101625,182.97507021122507,188.35085386514587,4228700,-0.009928473014122209
2024-03-27,183.38174438476562,188.56907600252256,180.85254318750495,186.54572412530257,2452100,-0.002808475726273536
2024-03-28,183.3420867919922,185.30593064668457,181.83944605401356,183.52061117227555,2050800,-0.00021628042443152748
2024-04-01,184.46282958984375,187.26974515868568,181.9038745998644,184.5124247324788,1977500,0.006094242989215375
2024-04-02,186.59532165527344,186.8333541530944,182.61802381528415,183.1784172110951,1875500,0.011494239037849067
2024-04-03,188.7079315185547,191.63387873613095,185.34558635330907,186.94245323912273,2555800,0.0112582673321399
2024-04-04,181.6162567138672,193.90518305505273,181.46748641230738,191.86199019729273,3747800,-0.038304502405876094
2024-04-05,191.50494384765625,193.26050923813278,179.94005714059296,180.83272443450477,4331400,0.053017643214245555
2024-04-08,190.4138946533203,196.02772612034386,186.5754695103235,193.27536958722519,1663500,-0.005713528909292274
2024-04-09,186.5655517578125,193.2505594989948,183.54042956881554,191.02884232489592,1958600,-0.020417434531063112
2024-04-10,189.52125549316406,192.2488222066447,181.01124553098677,182.00308797225244,3861900,0.015718523139209496
2024-04-11,191.30657958984375,192.69515298782662,188.45006844620468,190.00726838152082,2267300,0.009376085523811192
2024-04-12,190.10643005371094,191.67354285409493,188.7972059620152,190.39407282350723,1801900,-0.006293196439090804
2024-04-15,183.88755798339844,194.40109250958037,183.27262059497062,192.50667006768566,2531500,-0.03325960061164726
2024-04-16,185.12738037109375,186.7391242925528,181.61626488744426,183.52060050468125,2982700,0.00671965779187608
2024-04-17,183.88755798339844,187.4978633817753,181.1401656849426,186.3870048389863,3282900,-0.006719657791876175
2024-04-18,182.36013793945312,186.7321838088006,181.5964150803549,184.6116243469095,1654200,-0.0083409611384003
2024-04-19,179.42430114746094,184.44303688094928,176.20081304130363,181.80473221413558,3442500,-0.016230113405613703
2024-04-22,181.72535705566406,182.35022258078763,176.75623231744854,180.11857728741862,2327500,0.012743121829665282
2024-04-23,186.71432495117188,188.20208849659954,182.46924084563003,182.46924084563003,2387300,0.027083254530994885
2024-04-24,184.64138793945312,192.78440570597684,182.14888746179432,185.20673024717266,2266400,-0.011164274418296587
2024-04-25,186.4762725830078,188.97473578288646,183.89252752923895,184.08594404968557,2908900,0.009888505939537863
2024-04-26,186.83334350585938,187.83511399148207,184.115705081846,185.39021103280297,1826600,0.0019130020570409828
2024-04-29,187.07138061523438,188.86661279327697,184.62152887363544,186.8928411277587,2205500,0.0012732502489380035
2024-04-30,184.4231719970703,187.85493810898777,184.1950524904467,187.0713892987692,2173200,-0.014257293723047475
2024-05-01,183.05441284179688,186.66968227031617,182.419634373868,184.73062875372335,2717000,-0.007449518238481257
2024-05-02,184.66122436523438,185.65306683826964,182.10228410300067,183.49085751152398,3071000,0.008739480119938404
2024-05-03,193.27040100097656,195.6607446976344,186.4663618719776,187.7855140141044,3480200,0.04556732311937636
2024-05-06,196.0872344970703,197.28737042983525,192.53643697869836,196.1368296426796,2708000,0.014469384361233772
2024-05-07,198.9239044189453,203.407036194042,195.7400988686434,197.0790769950486,2797300,0.014362727561179218
2024-05-08,206.30322265625,206.57102434634447,196.49390176128452,196.92038673595883,3992100,0.03642467942793303
2024-05-09,214.14871215820312,214.18837919805793,201.34402218874254,203.7541921356932,4313500,0.037323649137976395
2024-05-10,213.1766815185547,218.7210920821749,210.13173319538686,218.7210920821749,2744700,-0.004549377736628668
2024-05-13,211.84762573242188,216.89115126093972,210.85578328022532,215.2298121266476,1919300,-0.006254042864882715
2024-05-14,215.96377563476562,216.13238703134053,209.05063270362325,212.81963695537988,1951000,0.019243418520738905
2024-05-15,221.48831176757812,222.8868131070659,217.96726841394468,218.34417334824118,2682200,0.025259131323777034
2024-05-16,214.57518005371094,222.96617337261816,214.4760048948216,221.90489474573664,3539800,-0.03170965282744286
2024-05-17,211.3715362548828,215.935999982295,208.19764357493492,214.59502408211245,3057300,-0.015042746367593207
2024-05-20,213.3155517578125,213.48416314931964,209.42751624026766,212.20467798095086,2326200,0.009155112722274811
2024-05-21,220.77418518066406,220.85353438482707,213.74202654737311,214.16851149364697,1881100,0.034367859548755916
2024-05-22,218.31443786621094,222.5743992868171,216.08279239877697,220.2882097502057,1573700,-0.011203993527452208
2024-05-23,219.3558807373047,226.1896746393201,218.93930872278344,221.95450312354842,2658300,0.004759037990075495
2024-05-24,228.7486114501953,234.37235589199256,219.83194306380807,221.4883180114855,2672000,0.04192819688629253
2024-05-28,229.38339233398438,232.8647536526928,220.01048483414345,230.84140184888338,2602200,0.002771171997474278
2024-05-29,219.27398681640625,227.35992536145446,217.43626730993864,225.27386620046147,3809400,-0.045072776751802324
2024-05-30,223.4659423828125,223.79373736033847,218.53887738699214,220.8534045891209,2037800,0.018936990147680438
2024-05-31,215.8071746826172,222.98915374327356,206.6186068307681,222.57194491375935,5618300,-0.03487372018870941
2024-06-03,206.87684631347656,215.7574741819854,202.69481530317296,214.06876767727388,4922600,-0.04226162830913318
2024-06-04,201.79086303710938,207.11526567712136,195.53270089882884,205.61529966535002,4666700,-0.024891841293762228
2024-06-05,207.9397735595703,211.43640034475033,203.0921783681242,203.13192120335435,4502200,0.03001665800331933
2024-06-06,201.2544708251953,208.4165782843853,194.90690958632769,208.10863952460062,4842100,-0.032678356246802674
2024-06-07,196.6850128173828,202.64516472093987,196.20820490918427,200.73791793069563,4558700,-0.022966601939442055
2024-06-10,213.20455932617188,213.34362892267225,196.81612819364113,198.20483853279848,5719100,0.08064854787726576
2024-06-11,216.86013793945312,218.10183632915496,209.05233785870996,209.75762921333907,3701900,0.017000542849673443
2024-06-12,216.6813201904297,220.29714495358004,210.7410247415437,219.8004656445899,3137900,-0.0008249165370945268
2024-06-13,218.46934509277344,218.89649716379068,212.6979341716273,218.8468262033307,2238200,0.008218004052053404
2024-06-14,213.4727783203125,217.416413567351,209.55895777909438,217.3468863403058,2373800,-0.023136385107828034
2024-06-17,210.6118927001953,213.2939578643073,207.32387818929757,212.44959699900852,3321100,-0.01349225386031451
2024-06-18,218.9461669921875,219.73091359658164,207.72618371472484,211.3767643492004,2714700,0.038808818111811444
2024-06-20,220.8335418701172,226.25728634629672,217.8335947364996,222.33352301565043,3075100,0.008583326730817728
2024-06-21,216.6813201904297,223.0884802449128,214.30719369975472,221.51897180960995,5511600,-0.018981509926540206
2024-06-24,214.66477966308594,219.38323257655426,213.920746016128,216.5521547654941,2474100,-0.009350056574536282
2024-06-25,220.89315795898438,220.9825717570691,212.75754819733186,215.0621475389138,2221900,0.028601489461369523
2024-06-26,208.9132537841797,220.72428744315405,206.07224745890113,219.10512316212973,4237000,-0.055760024327640705
2024-06-27,203.41998291015625,206.53912846141975,199.92335622192488,206.2113182883871,4733600,-0.02664638895714241
2024-06-28,198.93994140625,205.92325151462074,198.11545190650216,203.88686324728693,10579100,-0.022269745990376576
2024-07-01,203.6881866455078,212.17146253201503,201.79086805671884,206.80733208431113,4168400,0.0235873504710052
2024-07-02,204.78086853027344,210.3933536929064,201.75113693802078,202.10874663892739,1905300,0.005350145756868231
2024-07-03,208.6748504638672,211.0191622321538,200.66836733556246,203.94645377982602,1612700,0.018836827715987103
2024-07-05,209.88673400878906,211.3469723778844,206.688133229882,208.60530807134288,1601600,0.005790722208299366
2024-07-08,214.29725646972656,214.99260449047625,209.84701397947856,210.42316381308544,1634400,0.020796076763164684
2024-07-09,214.52574157714844,220.8931590293304,213.63170969411988,215.59855558486242,1773200,0.0010656384106474761
2024-07-10,218.09188842773438,218.49916910042305,212.32047726079614,216.73097680892707,2584300,0.016486742008959908
2024-07-11,215.39987182617188,219.0782815748223,213.76083622471904,218.10180838862007,2438200,-0.01242031085755727
2024-07-12,215.6978759765625,219.6713101956444,210.89698147819175,214.82371559798094,1760700,0.0013825365563926283
2024-07-15,211.46617126464844,218.1911976804126,210.23241559017833,215.55880360717535,2164300,-0.01981366727399591
2024-07-16,203.5193328857422,213.5820460899905,202.70477148585408,212.71782888165373,4049600,-0.038304036688443566
2024-07-17,185.4302520751953,201.71139927692286,184.5362353787351,200.7875830344106,6748700,-0.09308219051851069
2024-07-18,186.0361785888672,191.55924942134394,176.88735529590022,189.1056527147839,5484900,0.0032623515938803326
2024-07-19,188.04278564453125,188.67853454099264,185.16203661568332,186.7712878516085,2827000,0.01072835681124533
2024-07-22,189.1553497314453,195.51285409911225,187.35737302468627,190.96326972533666,1868800,0.005899113537220801
2024-07-23,188.60899353027344,190.88577885036398,187.04942840188943,188.41032484071138,1856600,-0.00289257888874244
2024-07-24,173.91722106933594,187.03947935234535,173.53973996058372,187.03947935234535,4910100,-0.08109660976783137
2024-07-25,169.29811096191406,175.66554367851643,164.7683978489793,175.5264740709246,5542000,-0.026918313889388562
2024-07-26,173.8774871826172,175.89401913775058,170.30140522437438,175.36752512124747,3469300,0.026689823426774412
